Workout log file,
Created:,28 Jan 2024,at:,18:20:55
Time,Cadence,Power,HR BPM,HR Zone,Gradient,Speed
514.2614648342133,90.0,100,153,Threshold,0,22.35
515.2622783184052,95.0,100,153,Threshold,0,22.12
516.2625346183777,63.0,100,153,Threshold,0,21.79
517.2631788253784,88.0,100,153,Threshold,0,21.71
518.2637293338776,92.0,100,153,Threshold,0,21.69
519.2645516395569,91.0,100,153,Threshold,0,21.66
520.2656006813049,85.0,100,153,Threshold,0,21.7
521.2657208442688,91.0,100,154,Threshold,0,21.72
522.2666547298431,92.0,100,154,Threshold,0,21.75
523.2674646377563,90.0,100,154,Threshold,0,21.86
524.2679834365845,89.0,100,154,Threshold,0,22.0
525.2680306434631,93.0,100,154,Threshold,0,22.14
526.2687799930573,93.0,100,154,Threshold,0,22.39
527.2690145969391,93.0,100,154,Threshold,0,22.46
528.2698616981506,91.0,100,154,Threshold,0,22.19
529.2700245380402,92.0,100,154,Threshold,0,21.79
530.2709672451019,95.0,100,154,Threshold,0,21.38
531.2712209224701,85.0,100,154,Threshold,0,21.19
532.2719171047211,89.0,100,154,Threshold,0,21.3
533.2723624706268,89.0,100,154,Threshold,0,21.52
534.2726576328278,93.0,100,154,Threshold,0,21.76
535.2735385894775,91.0,100,154,Threshold,0,21.99
536.2742655277252,92.0,100,154,Threshold,0,22.25
537.2754948139191,93.0,100,154,Threshold,0,22.17
538.2756266593933,91.0,100,154,Threshold,0,21.98
539.2756955623627,92.0,100,153,Threshold,0,21.77
540.2766485214233,89.0,100,153,Threshold,0,21.69
541.2771129608154,91.0,100,153,Threshold,0,21.78
542.277854681015,91.0,100,153,Threshold,0,21.69
543.2787902355194,87.0,100,153,Threshold,0,21.59
544.2797198295593,92.0,100,153,Threshold,0,21.64
545.2802767753601,89.0,100,153,Threshold,0,21.69
546.2805342674255,91.0,100,154,Threshold,0,21.69
547.2805738449097,90.0,100,154,Threshold,0,21.45
548.2807509899139,87.0,100,154,Threshold,0,21.3
549.2811145782471,89.0,100,153,Threshold,0,21.46
550.2816452980042,90.0,100,153,Threshold,0,21.51
551.2820000648499,89.0,100,152,Threshold,0,21.35
552.2822654247284,87.0,100,152,Threshold,0,21.51
553.2832560539246,91.0,100,152,Threshold,0,21.87
554.2840352058411,93.0,100,152,Threshold,0,22.03
555.2840447425842,91.0,100,152,Threshold,0,21.9
556.2852759361267,89.0,100,152,Threshold,0,21.65
557.2853167057037,90.0,100,152,Threshold,0,21.53
558.2855093479156,90.0,100,151,Threshold,0,21.65
559.2855494022369,92.0,100,151,Threshold,0,21.9
560.2858994007111,93.0,100,150,Threshold,0,22.03
561.2862939834595,91.0,100,150,Threshold,0,22.04
562.2870841026306,89.0,100,150,Threshold,0,22.17
563.2872524261475,92.0,100,151,Threshold,0,22.25
564.2878277301788,93.0,100,151,Threshold,0,22.15
565.288102388382,92.0,100,151,Threshold,0,22.06
566.2887194156647,93.0,100,151,Threshold,0,21.79
567.2888865470886,90.0,100,151,Threshold,0,21.46
568.2892031669617,87.0,100,152,Threshold,0,21.18
569.2895913124084,87.0,100,152,Threshold,0,21.12
570.2897348403931,88.0,100,152,Threshold,0,21.37
571.2906744480133,89.0,100,153,Threshold,0,21.52
572.2911095619202,88.0,100,152,Threshold,0,21.61
573.2917203903198,91.0,100,152,Threshold,0,21.85
574.2922194004059,92.0,100,152,Threshold,0,22.06
575.2934684753418,91.0,100,152,Threshold,0,22.46
576.2938697338104,94.0,100,152,Threshold,0,22.92
577.2942306995392,98.0,100,152,Threshold,0,22.72
578.2945039272308,66.0,100,152,Threshold,0,22.3
579.295450925827,87.0,100,153,Threshold,0,21.99
580.2964162826538,93.0,100,152,Threshold,0,21.74
581.2973968982697,90.0,100,152,Threshold,0,21.68
582.2980659008026,96.0,100,152,Threshold,0,21.83
583.2984886169434,81.0,100,152,Threshold,0,21.82
584.2987463474274,90.0,100,151,Threshold,0,21.91
585.2989406585693,101.0,100,151,Threshold,0,21.94
586.2993190288544,88.0,100,152,Threshold,0,22.09
587.3004040718079,102.0,100,151,Threshold,0,22.31
588.3014659881592,89.0,100,151,Threshold,0,22.53
589.3018400669098,94.0,100,151,Threshold,0,22.94
590.3020825386047,94.0,100,151,Threshold,0,23.15
591.302318572998,98.0,100,151,Threshold,0,22.93
592.3029170036316,93.0,100,151,Threshold,0,22.81
593.3035867214203,95.0,100,152,Threshold,0,22.74
594.3036823272705,95.0,100,153,Threshold,0,22.57
595.3051154613495,96.0,100,153,Threshold,0,22.42
596.3055803775787,61.0,100,153,Threshold,0,22.11
597.3064079284668,93.0,100,153,Threshold,0,21.8
598.3072142601013,88.0,100,153,Threshold,0,21.72
599.3074285984039,92.0,100,153,Threshold,0,21.87
600.3074607849121,91.0,100,153,Threshold,0,22.08
601.3082814216614,90.0,110,154,Threshold,0,22.11
602.3084137439728,92.0,110,154,Threshold,0,21.74
603.3093276023865,91.0,110,154,Threshold,0,21.62
604.309947013855,91.0,110,155,Threshold,0,21.67
605.3102595806122,89.0,110,154,Threshold,0,21.54
606.3102777004242,89.0,110,154,Threshold,0,21.53
607.3110907077789,90.0,110,153,Threshold,0,21.49
608.3115983009338,88.0,110,154,Threshold,0,21.58
609.3121664524078,91.0,110,153,Threshold,0,21.81
610.3122701644897,93.0,110,153,Threshold,0,21.84
611.3130869865417,91.0,110,153,Threshold,0,21.86
612.313670873642,89.0,110,152,Threshold,0,21.91
613.3142504692078,91.0,110,152,Threshold,0,22.01
614.3153336048126,93.0,110,152,Threshold,0,22.24
615.3156397342682,94.0,110,153,Threshold,0,22.43
616.3162574768066,94.0,110,153,Threshold,0,22.5
617.3167922496796,93.0,110,153,Threshold,0,22.53
618.3168213367462,91.0,110,154,Threshold,0,22.51
619.317193031311,95.0,110,154,Threshold,0,22.33
620.3174259662628,93.0,110,154,Threshold,0,22.06
621.3176639080048,91.0,110,154,Threshold,0,22.03
622.3176927566528,92.0,110,154,Threshold,0,22.21
623.318525314331,92.0,110,154,Threshold,0,22.32
624.3191306591034,94.0,110,155,Threshold,0,22.26
625.3192813396454,91.0,110,155,Threshold,0,22.12
626.3194227218628,90.0,110,155,Threshold,0,21.93
627.3201861381531,92.0,110,156,Threshold,0,21.55
628.3203809261322,89.0,110,156,Threshold,0,21.36
629.3206086158752,90.0,110,156,Threshold,0,21.09
630.3209888935089,87.0,110,157,Threshold,0,20.84
631.3218801021576,86.0,110,157,Threshold,0,20.77
632.3221969604492,87.0,110,157,Threshold,0,21.05
633.3222091197968,89.0,110,157,Threshold,0,21.44
634.3223977088928,90.0,110,156,Threshold,0,21.53
635.3230135440826,89.0,110,157,Threshold,0,21.52
636.3231880664825,90.0,110,157,Threshold,0,21.62
637.3234765529633,88.0,110,156,Threshold,0,21.9
638.3250052928925,94.0,110,156,Threshold,0,21.98
639.3251838684082,91.0,110,156,Threshold,0,21.85
640.3252854347229,90.0,110,155,Threshold,0,21.84
641.325760602951,90.0,110,155,Threshold,0,21.8
642.3266935348511,91.0,110,155,Threshold,0,21.54
643.3280081748962,89.0,110,155,Threshold,0,21.29
644.3288762569427,87.0,110,155,Threshold,0,21.18
645.3290629386902,89.0,110,155,Threshold,0,21.23
646.3290801048279,89.0,110,155,Threshold,0,21.32
647.3292520046234,90.0,110,155,Threshold,0,21.58
648.3297500610352,90.0,110,155,Threshold,0,21.77
649.3300654888153,90.0,110,155,Threshold,0,21.49
650.3305864334106,86.0,110,154,Threshold,0,21.4
651.3313248157501,90.0,110,154,Threshold,0,21.51
652.3322067260742,91.0,110,153,Threshold,0,21.51
653.33256483078,91.0,110,153,Threshold,0,21.62
654.3329005241394,89.0,110,153,Threshold,0,21.68
655.3338165283203,90.0,110,154,Threshold,0,21.61
656.333957195282,90.0,110,154,Threshold,0,21.45
657.3341114521027,89.0,110,154,Threshold,0,21.3
658.3350853919983,87.0,110,155,Threshold,0,21.32
659.3351800441742,89.0,110,155,Threshold,0,21.24
660.3352744579315,88.0,110,156,Threshold,0,21.14
661.3360676765442,88.0,110,156,Threshold,0,21.23
662.3365893363953,89.0,110,157,Threshold,0,21.26
663.3367486000061,90.0,110,157,Threshold,0,21.1
664.337319612503,86.0,110,157,Threshold,0,20.95
665.3375291824341,87.0,110,156,Threshold,0,21.18
666.3377709388733,90.0,110,157,Threshold,0,21.56
667.3382546901703,90.0,110,157,Threshold,0,21.7
668.3388426303864,89.0,110,157,Threshold,0,21.62
669.3393592834473,89.0,110,157,Threshold,0,21.56
670.3401336669922,90.0,110,157,Threshold,0,21.4
671.3403325080872,89.0,110,157,Threshold,0,21.11
672.3412051200867,86.0,110,157,Threshold,0,21.13
673.3415248394012,93.0,110,157,Threshold,0,21.61
674.3421654701233,90.0,110,157,Threshold,0,21.54
675.3422148227692,90.0,110,157,Threshold,0,21.28
676.342925786972,87.0,110,157,Threshold,0,21.08
677.3435640335083,89.0,110,157,Threshold,0,21.1
678.3435654640198,87.0,110,158,Threshold,0,21.44
679.3450257778168,91.0,110,158,Threshold,0,21.66
680.3461444377899,88.0,110,158,Threshold,0,21.55
681.346577167511,88.0,110,159,Threshold,0,21.41
682.346755027771,88.0,110,159,Threshold,0,21.38
683.347734451294,89.0,110,160,Threshold,0,21.28
684.3483119010925,88.0,110,160,Threshold,0,21.24
685.3487589359283,92.0,110,160,Threshold,0,21.02
686.3495593070984,86.0,110,161,Threshold,0,20.67
687.3498010635376,85.0,110,161,Threshold,0,20.63
688.3498373031616,85.0,110,162,Threshold,0,20.94
689.3504209518433,90.0,110,162,Threshold,0,21.38
690.3507025241852,90.0,110,163,Threshold,0,21.49
691.3508656024933,88.0,110,163,Threshold,0,21.51
692.3517363071442,90.0,110,163,Threshold,0,21.56
693.3521974086761,89.0,110,163,Threshold,0,21.61
694.3531219959259,87.0,110,163,Threshold,0,21.58
695.3537139892578,92.0,110,162,Threshold,0,21.34
696.3549768924713,89.0,110,163,Threshold,0,21.19
697.3558139801025,87.0,110,163,Threshold,0,21.37
698.356283903122,87.0,110,163,Threshold,0,21.54
699.3570458889008,92.0,110,163,Threshold,0,21.73
700.3580811023712,91.0,110,163,Threshold,0,21.83
701.358556509018,89.0,110,163,Threshold,0,21.75
702.3588078022003,89.0,110,163,Threshold,0,21.83
703.3595819473267,92.0,110,163,Threshold,0,21.89
704.3605544567108,91.0,110,163,Threshold,0,21.97
705.3608016967773,92.0,110,163,Threshold,0,22.21
706.3608601093292,92.0,110,164,Threshold,0,22.37
707.3612117767334,95.0,110,163,Threshold,0,22.37
708.361528635025,93.0,110,163,Threshold,0,22.21
709.3618400096893,93.0,110,163,Threshold,0,21.92
710.3625411987305,87.0,110,163,Threshold,0,21.82
711.362761259079,93.0,110,163,Threshold,0,21.86
712.3635659217834,93.0,110,163,Threshold,0,21.8
713.3639543056488,88.0,110,163,Threshold,0,21.74
714.3649659156799,92.0,110,162,Threshold,0,21.89
715.3652925491333,91.0,110,162,Threshold,0,22.32
716.3662467002869,95.0,110,162,Threshold,0,22.71
717.366917848587,96.0,110,162,Threshold,0,22.8
718.3672914505005,94.0,110,162,Threshold,0,22.72
719.3682541847229,95.0,110,162,Threshold,0,22.73
720.3686735630035,98.0,110,162,Threshold,0,22.64
721.369086265564,93.0,110,162,Threshold,0,22.09
722.3691210746765,92.0,110,162,Threshold,0,21.64
723.3697459697723,89.0,110,162,Threshold,0,21.42
724.3709139823914,89.0,110,161,Threshold,0,21.55
725.3716084957123,90.0,110,161,Threshold,0,21.56
726.3718407154083,90.0,110,161,Threshold,0,21.63
727.3724613189697,90.0,110,161,Threshold,0,21.99
728.3726332187653,93.0,110,161,Threshold,0,21.94
729.3726935386658,89.0,110,161,Threshold,0,21.76
730.3727293014526,93.0,110,161,Threshold,0,21.92
731.3731019496918,87.0,110,161,Threshold,0,22.12
732.3738439083099,92.0,110,161,Threshold,0,22.02
733.3738679885864,93.0,110,161,Threshold,0,21.88
734.3746297359467,90.0,110,161,Threshold,0,21.97
735.3748571872711,98.0,110,160,Threshold,0,22.11
736.3756926059723,90.0,110,160,Threshold,0,22.03
737.3757486343384,99.0,110,160,Threshold,0,21.2
738.3761124610901,82.0,110,161,Threshold,0,20.44
739.3769431114197,85.0,110,160,Threshold,0,20.17
740.3770966529846,85.0,110,160,Threshold,0,19.88
741.3776998519897,81.0,110,160,Threshold,0,19.71
742.3781509399414,83.0,110,160,Threshold,0,19.41
743.3786723613739,79.0,107,160,Threshold,0,18.3
744.379016160965,79.0,92,159,Threshold,0,14.62
745.379490852356,79.0,49,159,Threshold,0,8.82
746.380214214325,79.0,25,158,Threshold,0,4.91
747.380612373352,79.0,9,158,Threshold,0,2.89
748.3810429573059,79.0,0,157,Threshold,0,1.69
749.3818163871765,79.0,0,156,Threshold,0,0.88
750.3824882507324,0.0,0,155,Threshold,0,0.4
751.3831150531769,0.0,0,155,Threshold,0,0.25
752.3838505744934,0.0,0,154,Threshold,0,0.0
753.384868144989,0.0,0,153,Threshold,0,0.0
754.3850800991058,0.0,0,153,Threshold,0,0.0
755.3854823112488,0.0,0,153,Threshold,0,0.0
756.3862771987915,0.0,0,153,Threshold,0,0.0
757.3871409893036,0.0,0,154,Threshold,0,0.0
758.3881003856659,0.0,0,154,Threshold,0,0.0
759.388350725174,0.0,0,153,Threshold,0,0.0
760.3886842727661,0.0,0,153,Threshold,0,0.0
761.3891854286194,0.0,0,152,Threshold,0,0.0
762.3898298740387,0.0,0,151,Threshold,0,0.0
763.3898487091064,0.0,0,151,Threshold,0,0.0
764.3902902603149,0.0,0,150,Threshold,0,0.0
765.3909120559692,0.0,0,150,Threshold,0,0.0
766.3918905258179,0.0,0,150,Threshold,0,0.0
767.3920164108276,0.0,0,150,Threshold,0,0.0
768.3926556110382,0.0,0,150,Threshold,0,0.0
769.3930511474609,0.0,0,151,Threshold,0,0.0
770.3939411640167,0.0,0,151,Threshold,0,0.0
771.3945662975311,0.0,0,152,Threshold,0,0.0
772.3947649002075,0.0,0,152,Threshold,0,0.0
773.3958554267883,0.0,0,152,Threshold,0,0.0
774.3965985774994,0.0,0,151,Threshold,0,0.0
775.3969824314117,0.0,0,151,Threshold,0,0.0
776.3974974155426,0.0,0,151,Threshold,0,0.0
777.3975174427032,0.0,0,150,Threshold,0,0.0
778.3979558944702,0.0,0,150,Threshold,0,0.0
779.398384809494,0.0,0,150,Threshold,0,0.0
780.3992819786072,0.0,0,151,Threshold,0,0.0
781.3995294570923,0.0,0,151,Threshold,0,0.0
782.39972448349,0.0,0,152,Threshold,0,0.0
783.400693655014,0.0,0,152,Threshold,0,0.0
784.4011957645416,0.0,0,152,Threshold,0,0.0
785.4013621807098,0.0,0,153,Threshold,0,0.0
786.4018886089325,0.0,0,152,Threshold,0,0.0
787.4022490978241,0.0,0,152,Threshold,0,0.0
788.4024398326874,0.0,0,149,Threshold,0,0.0
789.4031674861908,0.0,0,143,Tempo,0,0.0
790.40349817276,0.0,0,141,Tempo,0,0.0
791.404702425003,0.0,0,138,Tempo,0,0.0
792.405200958252,0.0,0,137,Tempo,0,0.0
793.4060695171356,0.0,0,137,Tempo,0,0.0
794.4063014984131,0.0,0,137,Tempo,0,0.0
795.4070508480072,0.0,0,138,Tempo,0,0.0
796.4072165489197,0.0,0,138,Tempo,0,0.0
797.4074771404266,0.0,0,139,Tempo,0,0.0
798.4083819389343,0.0,0,139,Tempo,0,0.0
799.4092764854431,0.0,0,138,Tempo,0,0.0
800.4094865322113,0.0,0,138,Tempo,0,0.0
801.4100434780121,0.0,0,138,Tempo,0,0.0
802.4103562831879,0.0,0,137,Tempo,0,0.0
803.4113183021545,0.0,0,138,Tempo,0,0.0
804.41162109375,0.0,0,136,Tempo,0,0.0
805.4125289916992,0.0,0,135,Tempo,0,0.0
806.4132792949677,0.0,0,136,Tempo,0,0.0
807.4136130809784,0.0,0,136,Tempo,0,0.0
808.414642572403,0.0,0,136,Tempo,0,0.0
809.4148187637329,0.0,0,136,Tempo,0,0.0
810.4157311916351,0.0,0,136,Tempo,0,0.0
811.4167633056641,0.0,0,136,Tempo,0,0.0
812.4172344207764,0.0,0,136,Tempo,0,0.0
813.4176640510559,0.0,0,136,Tempo,0,0.0
814.4181172847748,0.0,0,136,Tempo,0,0.0
815.4189867973328,0.0,0,136,Tempo,0,0.0
816.4195735454559,0.0,0,136,Tempo,0,0.0
817.4200360774994,0.0,0,136,Tempo,0,0.0
818.4202792644501,0.0,0,136,Tempo,0,0.0
819.4211151599884,0.0,0,136,Tempo,0,0.0
820.4217224121094,0.0,0,136,Tempo,0,0.0
821.422619342804,0.0,0,136,Tempo,0,0.0
822.4229800701141,0.0,0,136,Tempo,0,0.0
823.4232470989227,0.0,0,136,Tempo,0,0.0
824.4234869480133,0.0,0,136,Tempo,0,0.0
825.4243960380554,0.0,0,136,Tempo,0,0.0
826.4245710372925,0.0,0,136,Tempo,0,0.0
827.4254100322723,0.0,0,136,Tempo,0,0.0
828.4258496761322,0.0,0,136,Tempo,0,0.0
829.4261939525604,0.0,0,136,Tempo,0,0.0
830.4263696670532,0.0,0,136,Tempo,0,0.0
831.4270544052124,0.0,0,136,Tempo,0,0.0
832.4276983737946,0.0,0,136,Tempo,0,0.0
833.4286201000214,0.0,0,136,Tempo,0,0.0
834.4287643432617,0.0,0,136,Tempo,0,0.0
835.428884267807,0.0,0,136,Tempo,0,0.0
836.4293704032898,0.0,0,136,Tempo,0,0.0
837.4297323226929,0.0,0,136,Tempo,0,0.0
838.4304440021515,0.0,0,136,Tempo,0,0.0
839.4304831027985,0.0,0,136,Tempo,0,0.0
840.4310441017151,0.0,0,136,Tempo,0,0.0
841.4314224720001,0.0,0,136,Tempo,0,0.0
842.4314680099487,0.0,0,136,Tempo,0,0.0
843.4319241046906,0.0,0,136,Tempo,0,0.0
844.4323737621307,0.0,0,136,Tempo,0,0.0
845.4328155517578,0.0,0,136,Tempo,0,0.0
846.4335377216339,0.0,0,136,Tempo,0,0.0
847.4343395233154,0.0,0,136,Tempo,0,0.0
848.4343934059143,0.0,0,136,Tempo,0,0.0
849.434629201889,0.0,0,136,Tempo,0,0.0
850.435332775116,0.0,0,136,Tempo,0,0.0
851.4354021549225,0.0,0,136,Tempo,0,0.0
852.4362277984619,0.0,0,136,Tempo,0,0.0
853.4365682601929,0.0,0,136,Tempo,0,0.0
854.4375081062317,0.0,0,136,Tempo,0,0.0
855.4383075237274,0.0,0,136,Tempo,0,0.0
856.4392440319061,0.0,0,136,Tempo,0,0.0
857.4394652843475,0.0,0,136,Tempo,0,0.0
858.4398937225342,0.0,0,136,Tempo,0,0.0
859.4406015872955,0.0,0,136,Tempo,0,0.0
860.4415502548218,0.0,0,136,Tempo,0,0.0
861.4417502880096,0.0,0,136,Tempo,0,0.0
862.4422872066498,0.0,0,136,Tempo,0,0.0
863.4426078796387,0.0,0,136,Tempo,0,0.0
864.4433119297028,0.0,0,136,Tempo,0,0.0
865.4445791244507,0.0,0,136,Tempo,0,0.0
866.4455428123474,0.0,0,136,Tempo,0,0.0
867.446072101593,0.0,0,136,Tempo,0,0.0
868.4465968608856,0.0,0,136,Tempo,0,0.0
869.4474534988403,0.0,0,136,Tempo,0,0.0
870.4483497142792,0.0,0,136,Tempo,0,0.0
871.4483671188354,0.0,0,136,Tempo,0,0.0
872.4486141204834,0.0,0,136,Tempo,0,0.0
873.4493470191956,0.0,0,136,Tempo,0,0.0
874.4499456882477,0.0,0,136,Tempo,0,0.0
875.4506666660309,0.0,0,136,Tempo,0,0.0
876.4516522884369,0.0,0,136,Tempo,0,0.0
877.452205657959,0.0,0,136,Tempo,0,0.0
878.4526438713074,0.0,0,136,Tempo,0,0.0
879.4528846740723,0.0,0,136,Tempo,0,0.0
880.4530222415924,0.0,0,136,Tempo,0,0.0
881.4534742832184,0.0,0,136,Tempo,0,0.0
882.4543702602386,0.0,0,136,Tempo,0,0.0
883.4552021026611,0.0,0,136,Tempo,0,0.0
884.4556670188904,0.0,0,136,Tempo,0,0.0
885.4556956291199,0.0,0,136,Tempo,0,0.0
886.4559235572815,0.0,0,136,Tempo,0,0.0
887.4564185142517,0.0,0,136,Tempo,0,0.0
888.4564952850342,0.0,0,136,Tempo,0,0.0
889.4571273326874,0.0,0,136,Tempo,0,0.0
890.4571657180786,0.0,0,136,Tempo,0,0.0
891.4577586650848,0.0,0,136,Tempo,0,0.0
892.4587471485138,0.0,0,136,Tempo,0,0.0
893.4593377113342,0.0,0,136,Tempo,0,0.0
894.4595775604248,0.0,0,136,Tempo,0,0.0
895.4597384929657,0.0,0,136,Tempo,0,0.0
896.4601445198059,0.0,0,136,Tempo,0,0.0
897.460765838623,0.0,0,136,Tempo,0,0.0
898.4615089893341,0.0,0,136,Tempo,0,0.0
899.4622628688812,0.0,0,136,Tempo,0,0.0
AVERAGE:,70.93607800650062,82.02058504875407,144.31310942578563,0,0.0,17.02809317443123
MAX:,104.0,153,164,0,0,23.67
